id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0xd9b07bf607f539c95e916f693e386a1301b3bf29ffdb259bebb89b76c77d2dad,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x3e33e778bb04daab38e307c48ffc53a3334613c9,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,700000000000000,1.11632706,1,DONE,2023-09-24T22:19:57.536587+00:00,ThresholdScoreCheck,true,20.449,20.00000
0x6104d8518565204020c44a052cec2b488535173f929d96a055d5525e23d68b0e,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x3e33e778bb04daab38e307c48ffc53a3334613c9,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,700000000000000,1.11632706,1,DONE,2023-09-24T22:19:57.536587+00:00,ThresholdScoreCheck,true,20.449,20.00000
0xebe027469f7dc3a6a0a3bd94fab38ca7264c16df714093e92c3c8ea25ce9b5d9,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x3e33e778bb04daab38e307c48ffc53a3334613c9,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,700000000000000,1.11632706,1,DONE,2023-09-24T22:19:57.536587+00:00,ThresholdScoreCheck,true,20.449,20.00000
0x48bacc03c093e275857b2680c9a64f5eb6394c5c8e4f76e6adf075e0a5796f3f,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x65ab2af69d1d7c96b12e527584e5d457b57206b5,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1250000000000000000,1.0461134,1,DONE,2023-08-30T09:24:57.454133+00:00,ThresholdScoreCheck,true,53.815,20.00000
0x8e1491247b4fcdf5a62f29cb6864b145d9e891ca81d3b0e0fb23a0fa135825e1,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x216e7a2afc7206a560b1cff735c148aa21df7eb9,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1250000000000000000,1.0461134,1,DONE,2023-08-30T14:38:33.170624+00:00,ThresholdScoreCheck,true,53.314,20.00000
0xf34c660195a77c29d0e50430160848b114ba36eb67407a9d36db3bf22c9211fb,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x35bc9e854b107289020812b3fd34f969b82c598f,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,650000000000000,1.0341452,1,DONE,2023-08-30T14:47:22.995558+00:00,ThresholdScoreCheck,true,41.234,20.00000
0x35dca60e2a69f55a7c6e52fe4d8163828483486ef31da5eedc2fc7fd3229753c,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x25151ae8a490df62ed6a17accb5c5b91483545c1,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,700000000000000,1.11537626,1,DONE,2023-08-30T03:27:19.251354+00:00,ThresholdScoreCheck,true,33.195,20.00000
0x7b584e40d7a77a9e98582f16bdd24f44f379ea6ae55c8a5a4e157f8f0cb3d135,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x407107ce33e21331b434f6b58722e56a603ae450,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1000000000000000,1.59222933,1,DONE,2023-09-25T14:09:27.448250+00:00,ThresholdScoreCheck,true,23.788,20.00000
0x17b73325f36d6145566334577b53c6f89d3aa7ec157931a6f9ced95e048ba513,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x4671cb82243c8eee5c43690ea50331de0433c1cf,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1000000000000000000,0.8236282,0,DONE,2023-08-17T02:53:27.636506+00:00,ThresholdScoreCheck,true,22.767,20.00000
0x009ad1cf19e6703d42e5366caf68f930f844f9157f2e201a238e8d664a931d93,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xf9047943d485bfd67293d0213f95880b6503d8d7,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,640000000000000,1.01869619,1,DONE,2023-09-23T18:14:43.114205+00:00,ThresholdScoreCheck,false,10.589,20.00000
0x659ad6bde27c82bf828ff9b28118fcb362c05d3c111b85c1ef25a2aa857cee96,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xc2fbd7dfa6699fa522afe3be2b0198c63017a44c,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,3000000000000000,4.77513843,1,DONE,2023-09-23T18:40:11.998333+00:00,ThresholdScoreCheck,false,5.587,20.00000
0xd695d50c31f2375e8c532b32ae003310c69e82d2e95f09f08813a63fd2840042,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xd1122ecf718500f98088775e5cd123b2626fac50,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,180000000000000,0.28669865,0,DONE,2023-10-03T05:45:40.291322+00:00,ThresholdScoreCheck,true,22.366,20.00000
0x953d3cbf65e961d652bd177f960bd8f010db6906668908cb2c3d2e1f47fff1fd,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xcb15649d7b7a1eb01fb1acd14809de6cf82aa1a0,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1000000000000000,1.59071183,1,DONE,2023-09-23T09:48:34.841899+00:00,ThresholdScoreCheck,true,53.455,20.00000
0x4bcc807676868987c4b0e07401a6118790e86af2ed5f5e3fafca15ddd161e151,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x30dc53f4a303041b5b31a29dd38ee03807c17002,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,700000000000000,1.11491864,1,DONE,2023-09-27T18:31:53.275305+00:00,ThresholdScoreCheck,true,31.814,20.00000
0x25a4d1d9634d934d6ce0e38052aec3b13b4ea91851d3f25ee6da9e5dd91b84eb,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x30dc53f4a303041b5b31a29dd38ee03807c17002,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,700000000000000,1.11491864,1,DONE,2023-09-27T18:31:53.275305+00:00,ThresholdScoreCheck,true,31.814,20.00000
0xff63e01a64f9a1a10a4f4bbe4072a85830099df14cc06350f8824d5b6f803bd0,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xe7ba7b4309c0c62ab5cde75b18d84a81cdaa756e,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,80000000000000,0.1273435,0,DONE,2023-09-24T07:12:21.919363+00:00,ThresholdScoreCheck,false,10.659,20.00000
0xe298b7f61d29b2155b29111f717a0fa75be4ad7534f2f02a8aa2019f337ce92d,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x5aed22bc89153d591c61d61e2325617b779353dd,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,6000000000000000000,4.9586805,1,DONE,2023-09-27T14:07:03.430014+00:00,ThresholdScoreCheck,true,45.994,20.00000
0x7f58922a902686f3e48a461d578892d035488b3014a2d4e67496f5a78c598f34,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x5aed22bc89153d591c61d61e2325617b779353dd,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,6000000000000000000,4.9586805,1,DONE,2023-09-27T14:07:03.430014+00:00,ThresholdScoreCheck,true,45.994,20.00000
0x16955fc6d9da2d1433b2ea89ac7ca7316bc55473550b30998b033638c64a63fb,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x5aed22bc89153d591c61d61e2325617b779353dd,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,6000000000000000000,4.9586805,1,DONE,2023-09-27T14:07:03.430014+00:00,ThresholdScoreCheck,true,45.994,20.00000
0x9619cdf003ef0f7cb613a0be34808e810dab19445332fccd938605071979172f,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x5aed22bc89153d591c61d61e2325617b779353dd,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,6000000000000000000,4.9586805,1,DONE,2023-09-27T14:07:03.430014+00:00,ThresholdScoreCheck,true,45.994,20.00000
0x46d0fabb13395cd389d3abf9e46220d7c5ca0e94c6d09173ff7f83adf08a1ca0,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x5aed22bc89153d591c61d61e2325617b779353dd,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,6000000000000000000,4.9586805,1,DONE,2023-09-27T14:07:03.430014+00:00,ThresholdScoreCheck,true,45.994,20.00000
0xf4449bb591b9dc9c054361e99634e827d42c2367ed09e48782fa1872e409090f,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x5aed22bc89153d591c61d61e2325617b779353dd,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,6000000000000000000,4.9586805,1,DONE,2023-09-27T14:07:03.430014+00:00,ThresholdScoreCheck,true,45.994,20.00000
0x3998ff825a1bf3ece6aa832f34097543409ca760fcadfe94233f5d1f41624f7d,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x11f6a9cc4162f364eb574c1c1d46b2b11d39551e,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,3000000000000000000,2.47934025,1,DONE,2023-09-24T12:23:16.737140+00:00,ThresholdScoreCheck,true,24.847,20.00000
0x0b5b38a6ce123f0cd529524500a1fa1c455070588cc1b0d20ed1a0e5c2e2b7dc,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x11f6a9cc4162f364eb574c1c1d46b2b11d39551e,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,1000000000000000000,0.82894879,0,DONE,2023-09-24T12:23:16.737140+00:00,ThresholdScoreCheck,true,24.847,20.00000
0xc27e0b0fc98c914ead0892712ba0a80cfc779c72e695d834cb60820714503d7a,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xedfb47c54eccf234c27c7a47e5d75aa7f0896482,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,100000,0.09998417,0,DONE,2023-10-02T18:41:10.868774+00:00,ThresholdScoreCheck,false,18.736,20.00000
0xe21af5522ecf1b276b18013e20522f1dbb6610d37a407b3a424554315fe094eb,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xd72e28975e3d94ae66bf0e3a71e9844c03be34ae,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,300000000000000000,0.24624378,0,DONE,2023-08-06T00:07:48.796594+00:00,ThresholdScoreCheck,true,21.248,20.00000
0x4339243ec003db037737f7c0d52c7772996d2d9bb2976af79dffeda582424dc1,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xd72e28975e3d94ae66bf0e3a71e9844c03be34ae,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,300000000000000000,0.24624378,0,DONE,2023-08-06T00:07:48.796594+00:00,ThresholdScoreCheck,true,21.248,20.00000
0xc9ff8ccd8a12f4d6f05f57eca0734fb4872bff60f3f96f7f54eca1038d6b24fb,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xd72e28975e3d94ae66bf0e3a71e9844c03be34ae,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,300000000000000000,0.24624378,0,DONE,2023-08-06T00:07:48.796594+00:00,ThresholdScoreCheck,true,21.248,20.00000
0x7b586a1757c3d4f7d6bdcdfac2bb80ebf007a5887ba80ef36176544c0cd6a030,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xd72e28975e3d94ae66bf0e3a71e9844c03be34ae,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,300000000000000000,0.24624378,0,DONE,2023-08-06T00:07:48.796594+00:00,ThresholdScoreCheck,true,21.248,20.00000
0x2bcfc40d58927b3c5293ed0485ba25f5aad7de2baff10a25a74987cee72edf3e,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xd72e28975e3d94ae66bf0e3a71e9844c03be34ae,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,300000000000000000,0.24624378,0,DONE,2023-08-06T00:07:48.796594+00:00,ThresholdScoreCheck,true,21.248,20.00000
0xa6e27767a3e97c66ac6d5fe834238a0b2949d9a9089bd879cf4b51a7b5059c3b,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xc1fc1377c8ded3e0eeb431978f8abfa41657c5ae,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,2000000000000000000,1.64162524,1,DONE,2023-08-05T00:25:19.032846+00:00,ThresholdScoreCheck,true,23.327,20.00000
0x6be61f6c2b3e692d1a525ee025f16987d81f837961ab71dc0abf7769aaf7f3eb,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xb00115758b61c66acb967bf8091cf4203b576844,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,70000000000000,0.11136904,0,DONE,2023-09-30T20:51:45.103560+00:00,ThresholdScoreCheck,true,21.156,20.00000
0x82f53bcad6aa91c7bb8312c4af72273533b3ba16e9c9f5ca6aaf2cadca1475c6,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x6582574dc03744a2d4192ca91fa4a0f692db3025,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,20000000000000,0.03181972,0,DONE,2023-09-24T16:10:35.706162+00:00,ThresholdScoreCheck,false,12.229,20.00000
0xc17e506d288d1e7cfc798bbbc134617b4093d13034e9c6fc6dab225f1efd4b54,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x94679e63679cf203efab65af187707d0ee44f9a9,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,100000000000000,0.1589424,0,DONE,2023-08-27T11:22:59.269543+00:00,ThresholdScoreCheck,false,13.919,20.00000
0x48e5bd2eddba1906193318456bd9d51cd58acd872f361ad75df1439859f67070,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x94679e63679cf203efab65af187707d0ee44f9a9,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,100000000000000,0.1589424,0,DONE,2023-08-27T11:22:59.269543+00:00,ThresholdScoreCheck,false,13.919,20.00000
0xf3dfe303472783166513ad3cb19a32d297048567906d90251ade6b14d216b24f,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x4f158c8b577cde3669d8f27d995fc11cc5406ce3,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,5000000000000000000,4.05554175,1,DONE,2023-09-25T01:17:18.841859+00:00,ThresholdScoreCheck,true,26.758,20.00000
0x25cb182418c1068ec4b7a1668e7f97bbb9e78b4b8c6ef5b9801e7505ed2e1c46,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xeafefb44c6b5802df613877b37d1bc7ddb81300b,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,3500000000000000,5.51966292,1,DONE,2023-09-04T11:15:04.713171+00:00,ThresholdScoreCheck,true,43.894,20.00000
0xf43ef2f434fe3e4f84d4d5452b618323344572642f629fe74381c129f0774c1a,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xb53addbcb6794e87037b4e0eb5c179a3d2047442,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,3000000000000000000,2.43020457,1,DONE,2023-09-25T06:48:08.255461+00:00,ThresholdScoreCheck,true,21.416,20.00000
0x354c3b2febdccb822a7cfdea5947dc56dcaf0d6c0260783201238bb2c02c00e9,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x92d4040e4f3591e60644aaa483821d1bd87001e3,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,700000000000000,1.10393258,1,DONE,2023-09-25T06:48:46.017412+00:00,ThresholdScoreCheck,true,36.794,20.00000
0x0b78e299bdd3780619b309a9ea49b25c64e8d82f48ed421437adc86b803d8c81,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x92d4040e4f3591e60644aaa483821d1bd87001e3,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,700000000000000,1.10393258,1,DONE,2023-09-25T06:48:46.017412+00:00,ThresholdScoreCheck,true,36.794,20.00000
0xd34c5af0bae0358f5055ce21101e597719856a683ed9536101326be8d5e8959d,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xcf1cc35edbeb5321ecde362289cba6f25795e153,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,650000000000000,1.02508025,1,DONE,2023-09-30T12:44:10.406634+00:00,ThresholdScoreCheck,false,18.336,20.00000
0xf3bbea82c4c106956daaf1a70f1d8f9a7452180632085bc1a59694df395c4829,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xcf1cc35edbeb5321ecde362289cba6f25795e153,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,650000000000000,1.02508025,1,DONE,2023-09-30T12:44:10.406634+00:00,ThresholdScoreCheck,false,18.336,20.00000
0xac52bb48174ceeeacddba2a6a9f664f051d4e8d2f58d1f28b5f5501027943dd6,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xfdaa3c58d9d9a3652e6924532684ea1073a3e5f4,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,130000000000000,0.20467426,0,DONE,2023-09-29T06:56:37.410190+00:00,ThresholdScoreCheck,true,21.156,20.00000
0x936fe2e09dfea68699a640849a14fb5f80d4621b8f4b6f740f3eb14f47d92d32,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x44c38fc7eba94f40e9756d6c43cb399b0e2fdcc6,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,100000000000000000,0.08122848,0,DONE,2023-09-25T16:19:13.377892+00:00,ThresholdScoreCheck,true,25.387,20.00000
0x0666907e040fa70040d257a2cd90d132e376a1ba8b8224b73ecc9a04f5719c88,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x44c38fc7eba94f40e9756d6c43cb399b0e2fdcc6,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,100000000000000000,0.08122848,0,DONE,2023-09-25T16:19:13.377892+00:00,ThresholdScoreCheck,true,25.387,20.00000
0x254a36a0d53c24b1a5227840a971ff4a45eef5773747c2b892722fe6fadaf896,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x44c38fc7eba94f40e9756d6c43cb399b0e2fdcc6,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,100000000000000000,0.08122848,0,DONE,2023-09-25T16:19:13.377892+00:00,ThresholdScoreCheck,true,25.387,20.00000
0x6e4ca9ae4ed9d683ec53fed16e65d2dff24bccceb4bce4a01cf2300bee16b405,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x44c38fc7eba94f40e9756d6c43cb399b0e2fdcc6,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,100000000000000000,0.08122848,0,DONE,2023-09-25T16:19:13.377892+00:00,ThresholdScoreCheck,true,25.387,20.00000
0x2db3e72bacc7180c4b892c0a42686b00baee019e1a7d1eee53528b495968831e,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x44c38fc7eba94f40e9756d6c43cb399b0e2fdcc6,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,100000000000000000,0.08122848,0,DONE,2023-09-25T16:19:13.377892+00:00,ThresholdScoreCheck,true,25.387,20.00000
0x3b6be4f903ed1bfccd5317835cef3755c16016d97fca818954ac2ca8bdd272d2,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x44c38fc7eba94f40e9756d6c43cb399b0e2fdcc6,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,100000000000000000,0.08122848,0,DONE,2023-09-25T16:19:13.377892+00:00,ThresholdScoreCheck,true,25.387,20.00000
0xd9c796500360b0ede80b72c5dcdc03ac35aef709ac027a2fb2431d62f52b03e2,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x0d508968c96d6436f8097513a182992d621fa877,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1250000000000000000,1.01535606,1,DONE,2023-08-18T16:40:13.174438+00:00,ThresholdScoreCheck,true,26.857,20.00000
0xc8201f9ab45fe6e240ba0aa70dc185922c91882d4fdfa6ccb2daf8dbae69199c,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x389d9ac614c4868a9a85677f1f26ee0025c570fa,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1000000000000000000,0.81085647,0,DONE,2023-09-25T20:04:14.849182+00:00,ThresholdScoreCheck,true,21.726,20.00000
0x2e8de1214bd3b8c7099447c78f55878fd67163fe9a5af9fc0f9580b1bbadb827,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xd0933fb50223e3128bd0375b35c15bf4c383f200,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,650000000000000,1.03250626,1,,,,,,
